0.0;0.5;1.1774100225154747;54.65100672722489;79.78642772149966;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;76.14672371214532;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;78.32008386469826;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;76.52501240865696;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;78.48202728693433;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;76.1928989935303;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.53530491394952;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;77.92368825548981;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.04718460133822;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;76.72056967028446;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;74.48384455268902;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;76.10868012598988;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;74.95888673024729;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;76.27007172864991;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;77.8159235708416;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;76.00589264803024;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;73.68240039593655;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.6536612311781;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;77.05319146843188;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;74.52444522721854;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;73.64902541921951;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;70.01614720154153;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;77.97209672013241;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;77.14853351639844;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;72.3567781721748;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;74.19956589805392;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.11452308820215;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;78.45911380317902;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;78.29940757314873;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;77.26119403680137;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;76.21945075004287;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.46813029164508;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;74.6520510282065;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;72.75462985505362;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.93307007179587;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.05606282207627;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;76.03016266296821;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.89017536117521;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;74.3546895674526;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;73.55513401588193;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;73.92283074059017;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.9840193705959;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.40308601673351;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;73.55284774625207;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;78.05899613999533;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.27427523523019;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;73.36507273927806;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.37706753507732;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;75.4300615936323;0.17582056696453685
0.0;0.5;1.1774100225154747;54.65100672722489;78.91026924978294;0.17582056696453685
50.0;0.5;1.1774100225154747;54.2214917240289;75.80570443428314;-0.2036034522084189
50.0;0.5;1.1774100225154747;54.2214917240289;74.30367703695968;-0.2036034522084189
50.0;0.5;1.1774100225154747;54.2214917240289;79.32061528964965;-0.2036034522084189
50.0;0.5;1.1774100225154747;54.2214917240289;75.54213682809595;-0.2036034522084189
50.0;0.5;1.1774100225154747;54.2214917240289;75.50563373383845;-0.2036034522084189
50.0;0.5;1.1774100225154747;54.2214917240289;79.14574394667548;-0.2036034522084189
50.0;0.5;1.1774100225154747;54.2214917240289;73.82682978946585;-0.2036034522084189
50.0;0.5;1.1774100225154747;54.2214917240289;74.5561658627768;-0.2036034522084189
50.0;0.5;1.1774100225154747;54.2214917240289;71.67690327332218;-0.2036034522084189
50.0;0.5;1.1774100225154747;54.2214917240289;76.65762865096926;-0.2036034522084189
50.0;0.5;1.1774100225154747;54.2214917240289;76.82776818189684;-0.2036034522084189
